759;202;120;223;land;true;plains;3;v
760;182;204;217;land;false;plains;1;
761;228;149;185;land;false;plains;1;
762;165;141;197;land;false;plains;2;
763;150;149;230;land;false;plains;5;v
764;208;192;128;land;true;plains;4;v
765;203;213;237;land;true;plains;1;
766;223;128;253;land;false;plains;2;
767;225;144;202;land;false;plains;4;v
768;242;80;207;land;false;plains;2;
769;138;179;213;land;false;plains;2;
770;51;209;252;land;true;plains;4;v
771;245;248;24;land;false;plains;1;
772;46;220;252;land;false;plains;4;v
773;163;244;169;land;true;plains;2;
774;169;172;163;land;false;plains;5;v
775;203;148;210;land;false;plains;5;v
776;68;191;246;land;false;plains;2;
777;231;216;67;land;false;plains;3;x
778;160;150;253;land;true;plains;5;v
779;224;218;114;land;false;plains;2;
780;237;172;121;land;false;plains;5;v
781;139;200;175;land;false;plains;5;v
782;143;190;229;land;false;plains;2;
783;243;215;170;land;false;plains;5;v
784;128;235;192;land;false;plains;2;
785;216;171;226;land;false;plains;2;
786;236;57;224;land;false;plains;1;
787;203;253;103;land;true;plains;2;
788;213;203;174;land;false;plains;2;
789;177;102;227;land;false;plains;4;v
790;212;251;192;land;false;plains;5;v
791;135;248;234;land;false;plains;1;
792;108;223;177;land;true;plains;4;v
793;167;242;92;land;false;plains;1;
794;244;121;228;land;false;plains;1;
795;233;238;31;land;false;plains;5;v
796;254;97;251;land;false;plains;2;
797;224;147;219;land;false;plains;3;x
798;105;195;211;land;false;plains;1;
799;197;108;202;land;false;plains;1;
800;178;208;168;land;false;plains;2;
801;229;155;200;land;true;plains;5;v
802;233;120;208;land;true;plains;3;v
803;215;164;225;land;true;plains;2;
804;193;188;213;land;false;plains;4;v
805;139;187;219;land;false;plains;1;
806;193;122;253;land;false;plains;5;v
807;112;237;239;land;false;plains;1;
808;251;1;252;land;false;plains;5;v
809;227;209;111;land;false;plains;4;v
810;189;230;200;land;false;plains;4;v
811;181;160;167;land;false;plains;1;
812;214;116;202;land;false;plains;2;
813;193;201;145;land;false;plains;2;
814;242;218;75;land;false;plains;5;v
815;194;126;212;land;false;plains;1;
816;141;223;185;land;false;plains;1;
817;132;179;197;land;false;plains;5;v
818;252;167;129;land;false;plains;5;v
819;119;221;188;land;false;plains;4;v
820;230;145;221;land;true;plains;2;
821;159;247;128;land;true;plains;1;
822;155;96;251;land;false;plains;5;v
823;229;86;246;land;false;plains;2;
824;240;240;189;land;true;plains;2;
825;208;220;223;land;false;plains;1;
826;209;117;195;land;false;plains;3;x
827;195;240;148;land;false;plains;3;x
828;166;146;215;land;true;plains;1;
829;164;158;226;land;false;plains;2;
830;197;180;250;land;false;plains;1;
831;187;159;193;land;false;plains;2;
832;75;216;245;land;false;plains;1;
833;252;180;92;land;false;plains;3;x
834;243;206;172;land;true;plains;4;v
835;208;139;228;land;false;plains;3;x
836;238;147;184;land;false;plains;2;
837;185;241;145;land;false;plains;2;
838;251;243;157;land;false;plains;1;
839;200;254;165;land;true;plains;3;x
840;175;169;183;land;false;plains;2;
841;181;110;226;land;false;plains;3;x
842;206;193;111;land;true;plains;5;v
843;251;184;124;land;false;plains;5;v
844;145;201;215;land;false;plains;5;v
845;171;232;204;land;false;plains;1;
846;223;126;209;land;false;plains;5;v
847;124;239;212;land;true;plains;2;
848;197;87;227;land;true;plains;2;
849;252;144;144;land;false;plains;4;v
850;221;205;176;land;false;plains;5;v
851;229;253;227;land;false;plains;5;v
852;143;245;217;land;false;plains;1;
853;212;140;208;land;false;plains;1;
854;192;205;188;land;true;plains;1;
855;242;127;239;land;false;plains;4;v
856;245;130;194;land;false;plains;2;
857;231;250;92;land;false;plains;2;
858;252;89;183;land;false;plains;4;v
859;175;237;158;land;false;plains;2;
860;237;161;233;land;true;plains;1;
861;211;163;181;land;false;plains;2;
862;185;78;244;land;true;plains;2;
863;233;131;144;land;true;plains;1;
864;155;177;210;land;true;plains;1;
865;250;243;176;land;false;plains;5;v
866;85;211;248;land;false;plains;2;
867;222;59;253;land;false;plains;2;
868;225;203;127;land;true;plains;3;x
869;196;229;91;land;false;plains;2;
870;241;147;199;land;false;plains;5;v
871;153;235;123;land;false;plains;2;
872;192;193;119;land;false;plains;2;
873;181;254;165;land;false;plains;1;
874;223;166;247;land;false;plains;3;x
875;209;133;236;land;false;plains;1;
876;229;119;177;land;false;plains;1;
877;102;220;247;land;false;plains;2;
878;159;233;211;land;false;plains;4;v
879;89;254;168;land;false;plains;1;
880;214;236;68;land;true;plains;4;v
881;188;158;239;land;false;plains;3;x
882;206;242;224;land;false;plains;3;x
883;207;175;253;land;false;plains;1;
884;186;247;198;land;false;plains;4;v
885;191;237;120;land;false;plains;2;
886;248;228;60;land;false;plains;2;
887;158;160;242;land;false;plains;1;
888;141;250;254;land;true;plains;1;
889;248;145;131;land;false;plains;3;x
890;181;113;241;land;false;plains;1;
891;244;161;250;land;false;plains;5;v
892;179;199;250;land;false;plains;1;
893;28;246;232;land;true;plains;3;v
894;233;252;123;land;true;plains;1;
895;211;252;82;land;true;plains;3;x
896;249;237;61;land;false;plains;3;x
897;246;253;219;land;false;plains;2;
898;187;142;232;land;false;plains;1;
899;142;193;218;land;false;plains;1;
900;229;212;84;land;false;plains;2;
901;107;227;234;land;false;plains;2;
902;84;249;208;land;true;plains;3;x
903;221;235;252;land;false;plains;5;v
904;199;205;106;land;false;plains;5;v
905;105;239;218;land;false;plains;3;x
906;234;180;130;land;true;plains;5;v
907;243;245;82;land;true;plains;1;
908;182;232;171;land;false;plains;3;x
909;153;219;253;land;false;plains;2;
910;228;177;225;land;false;plains;2;
911;213;67;221;land;true;plains;2;
912;251;110;158;land;false;plains;2;
913;184;175;175;land;false;plains;5;v
914;194;236;100;land;false;plains;1;
915;66;249;237;land;false;plains;5;v
916;235;254;179;land;true;plains;3;x
917;206;167;190;land;false;plains;4;v
918;223;167;135;land;true;plains;5;v
919;94;194;251;land;false;plains;1;
920;229;160;197;land;false;plains;4;v
921;178;178;225;land;false;plains;2;
922;208;125;204;land;false;plains;2;
923;234;153;252;land;false;plains;1;
924;124;220;177;land;false;plains;1;
925;147;229;245;land;false;plains;3;x
926;180;251;172;land;true;plains;4;v
927;171;240;134;land;false;plains;3;x
928;92;217;208;land;true;plains;4;v
929;252;128;220;land;false;plains;4;v
930;239;209;88;land;true;plains;5;v
931;235;155;199;land;true;plains;2;
932;62;242;207;land;true;plains;4;v
933;126;230;247;land;false;plains;5;v
934;193;219;220;land;false;plains;1;
935;239;134;136;land;false;plains;1;
936;218;89;244;land;false;plains;1;
937;212;213;247;land;false;plains;2;
938;241;222;212;land;false;plains;1;
939;200;112;251;land;false;plains;1;
940;87;230;236;land;true;plains;3;x
941;203;229;106;land;false;plains;3;x
942;169;131;241;land;true;plains;3;x
943;252;219;197;land;true;plains;2;
944;178;154;225;land;true;plains;2;
945;244;217;58;land;false;plains;4;v
946;154;191;235;land;false;plains;1;
947;216;217;152;land;false;plains;2;
948;196;128;220;land;true;plains;1;
949;104;253;177;land;false;plains;5;v
950;251;198;221;land;false;plains;3;x
951;163;213;216;land;false;plains;1;
952;214;157;177;land;false;plains;5;v
953;235;219;120;land;false;plains;2;
954;143;162;243;land;false;plains;4;v
955;124;250;200;land;false;plains;1;
956;199;104;220;land;true;plains;1;
957;226;247;104;land;false;plains;2;
958;238;103;164;land;true;plains;4;v
959;213;143;186;land;false;plains;1;
960;252;189;235;land;false;plains;1;
961;106;208;230;land;true;plains;2;
962;229;198;133;land;false;plains;1;
963;216;199;144;land;true;plains;3;v
964;176;219;250;land;true;plains;1;
965;129;208;244;land;true;plains;4;v
966;235;180;100;land;false;plains;1;
967;194;84;231;land;false;plains;1;
968;189;211;244;land;false;plains;2;
969;130;231;203;land;false;plains;5;v
970;226;239;212;land;false;plains;2;
971;216;104;198;land;false;plains;2;
972;143;224;198;land;true;plains;2;
973;227;200;169;land;false;plains;3;x
974;253;155;160;land;false;plains;2;
975;197;228;187;land;false;plains;5;v
976;252;46;250;land;true;plains;1;
977;224;210;184;land;false;plains;2;
978;134;242;253;land;false;plains;2;
979;182;140;185;land;true;plains;1;
980;88;238;225;land;true;plains;3;v
981;128;201;182;land;true;plains;1;
982;249;209;210;land;false;plains;3;x
983;100;190;238;land;false;plains;5;v
984;136;244;208;land;false;plains;5;v
985;116;232;221;land;false;plains;1;
986;217;144;202;land;false;plains;5;v
987;195;139;240;land;false;plains;4;v
988;253;154;145;land;true;plains;3;v
989;99;230;215;land;false;plains;1;
990;64;185;252;land;true;plains;2;
991;127;204;181;land;false;plains;2;
992;190;252;224;land;false;plains;1;
993;232;161;251;land;false;plains;5;v
994;244;253;202;land;false;plains;2;
995;234;145;139;land;false;plains;2;
996;247;72;242;land;false;plains;1;
997;245;135;200;land;false;plains;5;v
998;178;119;241;land;false;plains;4;v
999;134;252;143;land;false;plains;3;x
1000;200;236;149;land;true;plains;2;
1001;152;211;198;land;false;plains;2;
1002;113;186;226;land;false;plains;2;
1003;169;171;254;land;false;plains;1;
1004;209;121;242;land;false;plains;3;x
1005;215;150;136;land;false;plains;2;
1006;228;201;197;land;false;plains;1;
1007;133;179;216;land;false;plains;3;v
1008;236;99;202;land;false;plains;4;v
1009;173;142;219;land;false;plains;1;
1010;231;249;214;land;true;plains;2;
1011;218;226;202;land;true;plains;1;
1012;168;252;234;land;false;plains;5;v
1013;111;243;172;land;true;plains;1;
1014;240;130;132;land;false;plains;4;v
1015;248;194;125;land;false;plains;1;
1016;224;150;167;land;false;plains;2;
1017;216;197;214;land;false;plains;2;
1018;251;115;139;land;false;plains;3;x
1019;231;98;235;land;false;plains;5;v
1020;170;210;127;land;false;plains;3;x
1021;210;138;183;land;false;plains;1;
1022;202;113;235;land;true;plains;4;v
1023;229;233;121;land;false;plains;1;
1024;208;222;144;land;false;plains;2;
1025;123;230;238;land;false;plains;5;v
1026;163;180;241;land;false;plains;4;v
1027;193;227;165;land;false;plains;1;
1028;215;66;241;land;false;plains;5;v
1029;192;230;192;land;false;plains;5;v
1030;122;227;216;land;false;plains;5;v
1031;229;250;80;land;false;plains;2;
1032;173;166;205;land;true;plains;1;
1033;195;194;129;land;true;plains;1;
1034;218;222;72;land;true;plains;1;
1035;233;217;220;land;false;plains;5;v
1036;144;176;189;land;false;plains;3;x
1037;206;229;210;land;false;plains;3;x
1038;217;229;126;land;false;plains;1;
1039;158;174;250;land;false;plains;2;
1040;234;142;236;land;true;plains;1;
1041;206;84;229;land;true;plains;5;v
1042;235;118;169;land;true;plains;3;x
1043;181;230;214;land;false;plains;1;
1044;224;149;193;land;false;plains;1;
1045;196;149;227;land;false;plains;2;
1046;76;251;218;land;false;plains;3;x
1047;219;234;192;land;true;plains;1;
1048;171;252;208;land;true;plains;3;v
1049;208;219;204;land;false;plains;5;v
1050;232;234;93;land;false;plains;5;v
1051;195;184;132;land;false;plains;2;
1052;242;151;185;land;false;plains;4;v
1053;142;216;143;land;false;plains;2;
1054;214;223;188;land;false;plains;1;
1055;199;220;123;land;false;plains;2;
1056;227;197;245;land;false;plains;2;
1057;140;223;177;land;true;plains;1;
1058;108;253;244;land;false;plains;1;
1059;129;216;207;land;false;plains;1;
1060;178;201;214;land;false;plains;4;v
1061;240;204;248;land;false;plains;1;
1062;208;89;204;land;false;plains;4;v
1063;239;162;210;land;false;plains;3;x
1064;116;242;171;land;false;plains;1;
1065;130;243;139;land;false;plains;1;
1066;146;190;187;land;false;plains;1;
1067;235;188;86;land;false;plains;5;v
1068;248;228;245;land;true;plains;1;
1069;251;141;233;land;false;plains;1;
1070;232;214;67;land;false;plains;2;
1071;184;174;200;land;false;plains;1;
1072;219;241;84;land;true;plains;3;x
1073;101;253;229;land;false;plains;5;v
1074;77;204;226;land;false;plains;3;x
1075;77;201;236;land;false;plains;3;x
1076;198;239;206;land;true;plains;5;v
1077;89;228;202;land;false;plains;4;v
1078;133;249;226;land;false;plains;2;
1079;228;215;89;land;false;plains;2;
1080;173;210;205;land;false;plains;3;x
1081;216;221;218;land;false;plains;1;
1082;249;170;228;land;true;plains;1;
1083;199;179;189;land;true;plains;4;v
1084;177;190;187;land;false;plains;2;
1085;122;253;229;land;false;plains;1;
1086;234;130;174;land;false;plains;4;v
1087;192;153;243;land;true;plains;4;v
1088;219;194;203;land;false;plains;4;v
1089;220;149;173;land;false;plains;3;x
1090;234;82;203;land;false;plains;4;v
1091;241;186;182;land;true;plains;5;v
1092;241;232;142;land;false;plains;1;
1093;125;238;213;land;true;plains;5;v
1094;154;199;206;land;true;plains;3;x
1095;242;42;225;land;false;plains;1;
1096;204;159;155;land;true;plains;5;v
1097;245;220;101;land;false;plains;1;
1098;106;187;247;land;false;plains;2;
1099;198;126;211;land;true;plains;2;
1100;221;234;235;land;true;plains;2;
1101;215;235;230;land;false;plains;1;
1102;207;194;188;land;false;plains;4;v
1103;107;179;254;land;true;plains;2;
1104;118;148;254;land;false;plains;1;
1105;194;111;228;land;true;plains;2;
1106;227;126;200;land;false;plains;2;
1107;254;202;82;land;false;plains;2;
1108;73;225;204;land;true;plains;1;
1109;95;187;250;land;false;plains;1;
1110;220;207;146;land;true;plains;1;
1111;230;156;164;land;true;plains;1;
1112;210;175;143;land;true;plains;3;x
1113;204;76;252;land;true;plains;1;
1114;243;246;58;land;false;plains;1;
1115;250;63;195;land;false;plains;1;
1116;251;84;234;land;false;plains;1;
1117;231;117;179;land;false;plains;2;
1118;250;73;211;land;true;plains;1;
1119;153;198;152;land;false;plains;2;
1120;74;204;251;land;false;plains;2;
1121;220;145;228;land;false;plains;1;
1122;193;160;203;land;false;plains;2;
1123;131;202;172;land;false;plains;2;
1124;180;162;253;land;true;plains;2;
1125;194;143;245;land;true;plains;1;
1126;189;242;247;land;true;plains;1;
1127;199;100;244;land;false;plains;4;v
1128;198;185;250;land;false;plains;2;
1129;252;204;235;land;false;plains;2;
1130;174;229;200;land;false;plains;1;
1131;185;253;205;land;false;plains;2;
1132;30;235;245;land;true;plains;2;
1133;234;214;139;land;true;plains;2;
1134;253;143;243;land;false;plains;2;
1135;172;242;89;land;false;plains;2;
1136;195;215;180;land;false;plains;3;v
1137;233;140;250;land;true;plains;5;v
1138;216;134;192;land;false;plains;2;
1139;240;216;131;land;true;plains;1;
1140;207;156;253;land;false;plains;3;x
1141;232;129;236;land;true;plains;1;
1142;218;148;201;land;true;plains;2;
1143;176;254;235;land;true;plains;1;
1144;217;226;94;land;false;plains;5;v
1145;135;218;250;land;false;plains;1;
1146;162;229;229;land;false;plains;2;
1147;193;139;224;land;false;plains;2;
1148;128;174;249;land;false;plains;4;v
1149;161;238;114;land;false;plains;5;v
1150;204;171;227;land;false;plains;2;
1151;243;242;208;land;false;plains;2;
1152;210;189;202;land;false;plains;5;v
1153;192;144;234;land;false;plains;1;
1154;216;134;203;land;false;plains;1;
1155;161;209;181;land;false;plains;3;x
1156;227;128;240;land;false;plains;1;
1157;128;240;220;land;false;plains;2;
1158;121;169;224;land;false;plains;1;
1159;195;196;239;land;true;plains;3;x
1160;162;199;195;land;false;plains;2;
1161;191;67;249;land;true;plains;3;x
1162;247;59;199;land;false;plains;1;
1163;247;249;82;land;false;plains;1;
1164;207;184;144;land;false;plains;5;v
1165;248;53;221;land;false;plains;3;3
1166;239;167;142;land;false;plains;2;
1167;183;244;150;land;false;plains;2;
1168;176;193;240;land;false;plains;1;
1169;143;245;173;land;true;plains;4;v
1170;161;246;167;land;true;plains;1;
1171;226;152;228;land;false;plains;1;
1172;205;223;102;land;false;plains;5;v
1173;251;153;152;land;false;plains;1;
1174;219;213;133;land;true;plains;1;
1175;161;207;228;land;false;plains;2;
1176;149;207;246;land;false;plains;2;
1177;243;67;194;land;false;plains;5;v
1178;225;195;225;land;false;plains;1;
1179;234;69;241;land;true;plains;2;
1180;87;242;251;land;true;plains;3;v
1181;228;152;188;land;false;plains;1;
1182;181;100;232;land;false;plains;5;v
1183;44;234;237;land;false;plains;3;x
1184;238;25;248;land;true;plains;1;
