14;bunker;1919.00;9.93;995.00;2.48;0
14;bunker;1919.00;9.90;1031.00;5.14;0
14;bunker;1883.00;11.10;979.00;2.98;0
14;bunker;1917.00;9.80;1013.00;4.19;0
14;bunker;1892.00;10.12;999.00;0.92;0
14;bunker;1904.00;10.50;975.00;3.59;0
14;bunker;1901.00;9.90;1020.00;6.25;0
14;coastal_bunker;1922.00;9.70;1013.00;1.47;0
14;coastal_bunker;1926.00;9.70;1028.00;1.03;0
14;coastal_bunker;1922.00;9.78;1004.00;-4.25;0
14;dockyard;1924.00;9.73;1021.00;1.03;0
14;anti_air_building;1886.00;11.00;982.00;2.54;0
14;anti_air_building;1892.00;10.70;981.00;4.10;0
14;anti_air_building;1905.00;9.82;1019.00;0.48;0
14;synthetic_refinery;1888.00;10.35;997.00;3.15;0
14;fuel_silo;1897.00;10.10;1031.00;6.16;0
14;radar_station;1904.00;9.90;1005.00;3.07;0
14;rocket_site;1908.00;9.98;1030.00;5.21;0
14;nuclear_reactor;1915.00;9.90;1001.00;1.59;0
15;arms_factory;1922.00;9.70;1051.00;3.52;0
15;arms_factory;1910.00;9.85;1072.00;5.08;0
15;arms_factory;1901.00;10.00;1067.00;2.92;0
15;arms_factory;1899.00;9.80;1087.00;5.58;0
15;arms_factory;1899.00;10.10;1055.00;1.96;0
15;arms_factory;1928.00;9.70;1051.00;4.98;0
15;industrial_complex;1898.00;10.12;1060.00;6.19;0
15;industrial_complex;1882.00;10.20;1097.00;4.03;0
15;industrial_complex;1890.00;9.98;1078.00;0.41;0
15;industrial_complex;1919.00;9.70;1050.00;1.97;0
15;industrial_complex;1907.00;9.90;1071.00;4.63;0
15;industrial_complex;1917.00;9.80;1056.00;2.47;0
15;air_base;1894.00;9.90;1086.00;5.14;0
15;naval_base;1914.00;9.70;1072.00;-4.47;6741
15;naval_base;1901.00;9.78;1092.00;-4.33;6741
15;naval_base;1930.00;9.70;1047.00;-4.04;6741
15;naval_base;1932.00;9.70;1052.00;-3.93;6741
15;bunker;1899.00;9.90;1076.00;5.14;0
15;bunker;1895.00;9.90;1090.00;2.98;0
15;bunker;1906.00;9.80;1085.00;4.19;0
15;bunker;1913.00;9.80;1058.00;0.92;0
15;bunker;1911.00;9.80;1060.00;3.59;0
15;bunker;1925.00;9.70;1055.00;6.25;0
15;bunker;1897.00;10.20;1047.00;2.64;0
15;bunker;1926.00;9.75;1037.00;5.65;0
15;coastal_bunker;1902.00;9.78;1089.00;-4.33;0
15;coastal_bunker;1927.00;9.73;1037.00;0.46;0
15;coastal_bunker;1917.00;9.80;1064.00;-3.93;0
15;coastal_bunker;1914.00;9.73;1069.00;-4.47;0
15;dockyard;1916.00;9.80;1066.00;-4.47;0
15;anti_air_building;1901.00;9.90;1074.00;3.15;0
15;anti_air_building;1922.00;9.70;1056.00;6.16;0
15;anti_air_building;1905.00;9.90;1061.00;1.09;0
15;synthetic_refinery;1911.00;9.88;1044.00;5.21;0
15;fuel_silo;1889.00;9.95;1081.00;1.59;0
15;radar_station;1905.00;9.90;1072.00;5.24;0
15;rocket_site;1882.00;10.23;1098.00;0.99;0
15;nuclear_reactor;1897.00;10.28;1045.00;3.66;0
16;arms_factory;1862.00;11.60;963.00;2.92;0
16;arms_factory;1891.00;11.28;940.00;5.58;0
16;arms_factory;1901.00;11.10;956.00;1.96;0
16;arms_factory;1861.00;10.88;942.00;4.98;0
16;arms_factory;1871.00;10.40;923.00;6.19;0
16;arms_factory;1892.00;11.10;936.00;4.03;0
16;industrial_complex;1866.00;10.10;919.00;0.41;0
16;industrial_complex;1871.00;10.90;937.00;1.97;0
16;industrial_complex;1878.00;10.20;919.00;4.63;0
16;industrial_complex;1899.00;11.25;953.00;2.47;0
16;industrial_complex;1868.00;10.10;915.00;5.14;0
16;industrial_complex;1889.00;10.82;975.00;0.41;0
16;air_base;1880.00;11.50;948.00;4.54;0
16;naval_base;1883.00;9.50;907.00;0.00;6824
16;naval_base;1855.00;9.50;907.00;-0.50;6515
16;bunker;1861.00;11.28;951.00;5.14;0
16;bunker;1858.00;9.80;907.00;2.98;0
16;bunker;1876.00;9.88;910.00;4.19;0
16;bunker;1871.00;11.90;973.00;0.92;0
16;bunker;1880.00;11.05;935.00;3.59;0
16;bunker;1880.00;11.40;946.00;6.25;0
16;bunker;1884.00;11.65;962.00;2.64;0
16;bunker;1861.00;10.50;934.00;5.65;0
16;bunker;1887.00;11.40;951.00;2.04;0
16;bunker;1886.00;11.43;946.00;4.70;0
16;coastal_bunker;1871.00;9.50;902.00;0.00;0
16;coastal_bunker;1852.00;9.53;911.00;-0.50;0
16;dockyard;1864.00;9.50;902.00;0.00;0
16;anti_air_building;1887.00;11.15;937.00;3.15;0
16;anti_air_building;1889.00;11.50;954.00;6.16;0
16;anti_air_building;1864.00;11.85;975.00;1.09;0
16;synthetic_refinery;1889.00;10.28;919.00;5.21;0
16;fuel_silo;1875.00;10.90;935.00;1.59;0
16;radar_station;1878.00;11.28;942.00;5.24;0
16;rocket_site;1872.00;10.70;933.00;0.99;0
16;nuclear_reactor;1884.00;10.00;914.00;3.66;0
17;arms_factory;1829.00;10.90;960.00;1.96;0
17;arms_factory;1855.00;10.38;933.00;4.98;0
17;arms_factory;1827.00;10.45;941.00;6.19;0
17;arms_factory;1830.00;10.90;958.00;4.03;0
17;arms_factory;1848.00;10.32;932.00;0.41;0
17;arms_factory;1835.00;11.15;970.00;1.97;0
17;industrial_complex;1818.00;10.50;957.00;4.63;0
17;industrial_complex;1846.00;10.25;930.00;2.47;0
17;industrial_complex;1841.00;11.28;968.00;5.14;0
17;industrial_complex;1823.00;10.62;955.00;0.41;0
17;industrial_complex;1822.00;9.80;925.00;4.54;0
17;industrial_complex;1829.00;10.90;967.00;0.92;0
17;air_base;1822.00;10.23;936.00;2.48;0
17;naval_base;1806.00;9.50;928.00;-0.12;6515
17;naval_base;1826.00;9.57;924.00;-0.67;6515
17;naval_base;1851.00;9.50;911.00;0.00;6515
17;bunker;1838.00;10.10;926.00;0.92;0
17;bunker;1856.00;10.30;930.00;3.59;0
17;bunker;1808.00;9.93;945.00;6.25;0
17;bunker;1826.00;10.15;932.00;2.64;0
17;bunker;1816.00;10.40;944.00;5.65;0
17;bunker;1850.00;11.30;961.00;2.04;0
17;bunker;1842.00;10.95;952.00;4.70;0
17;bunker;1826.00;10.88;962.00;2.54;0
17;bunker;1843.00;11.62;975.00;4.10;0
17;coastal_bunker;1833.00;9.57;918.00;-0.67;0
17;coastal_bunker;1806.00;9.50;928.00;-0.12;0
17;coastal_bunker;1837.00;9.53;915.00;0.00;0
17;dockyard;1806.00;9.50;930.00;-0.12;0
17;anti_air_building;1843.00;10.80;949.00;5.21;0
17;anti_air_building;1855.00;11.70;971.00;1.59;0
17;anti_air_building;1840.00;10.40;940.00;3.15;0
17;synthetic_refinery;1846.00;10.03;919.00;0.99;0
17;fuel_silo;1845.00;11.35;970.00;3.66;0
17;radar_station;1833.00;10.70;947.00;1.13;0
17;rocket_site;1846.00;10.00;917.00;1.60;0
17;nuclear_reactor;1853.00;11.50;968.00;5.72;0
18;arms_factory;1881.00;10.55;1034.00;6.19;0
18;arms_factory;1853.00;10.90;1013.00;4.03;0
18;arms_factory;1879.00;10.68;1034.00;0.41;0
18;arms_factory;1851.00;10.90;1013.00;1.97;0
18;arms_factory;1880.00;10.55;1024.00;4.63;0
18;arms_factory;1870.00;10.80;1015.00;2.47;0
18;industrial_complex;1878.00;10.57;1024.00;5.14;0
18;industrial_complex;1874.00;10.62;1006.00;0.41;0
18;industrial_complex;1877.00;10.62;1024.00;4.54;0
18;industrial_complex;1873.00;10.68;1006.00;0.92;0
18;industrial_complex;1858.00;10.75;1030.00;2.48;0
18;industrial_complex;1871.00;10.80;1006.00;5.14;0
18;air_base;1847.00;10.82;1021.00;2.98;0
18;bunker;1860.00;11.50;997.00;4.19;0
18;bunker;1840.00;11.15;1004.00;0.92;0
18;bunker;1859.00;11.00;1004.00;3.59;0
18;bunker;1846.00;11.60;980.00;6.25;0
18;bunker;1846.00;10.82;1020.00;2.64;0
18;bunker;1861.00;10.95;1022.00;5.65;0
18;bunker;1880.00;10.43;1009.00;2.04;0
18;bunker;1846.00;10.62;1036.00;4.70;0
18;bunker;1881.00;10.43;1038.00;2.54;0
18;anti_air_building;1871.00;10.80;1005.00;4.10;0
18;anti_air_building;1869.00;10.90;1028.00;0.48;0
18;anti_air_building;1870.00;10.85;1005.00;3.15;0
18;synthetic_refinery;1867.00;10.78;1028.00;6.16;0
18;fuel_silo;1872.00;11.15;995.00;1.09;0
18;radar_station;1862.00;11.00;1013.00;0.83;0
18;rocket_site;1871.00;11.20;995.00;1.59;0
18;nuclear_reactor;1849.00;10.98;1010.00;3.15;0
19;arms_factory;1876.00;10.38;1053.00;0.41;0
19;arms_factory;1867.00;10.40;1046.00;1.97;0
19;arms_factory;1865.00;10.78;1079.00;4.63;0
19;arms_factory;1878.00;10.10;1063.00;2.47;0
19;arms_factory;1867.00;10.35;1057.00;5.14;0
19;arms_factory;1870.00;10.80;1091.00;0.41;0
19;industrial_complex;1878.00;10.25;1055.00;4.54;0
19;industrial_complex;1855.00;10.82;1064.00;0.92;0
19;industrial_complex;1872.00;10.40;1060.00;2.48;0
19;industrial_complex;1872.00;10.50;1044.00;5.14;0
19;industrial_complex;1854.00;11.45;1078.00;2.98;0
19;industrial_complex;1853.00;11.12;1070.00;4.19;0
19;air_base;1837.00;10.65;1054.00;0.92;0
19;bunker;1873.00;10.55;1047.00;3.59;0
19;bunker;1873.00;10.35;1061.00;6.25;0
19;bunker;1847.00;10.75;1059.00;2.64;0
19;bunker;1882.00;10.12;1081.00;5.65;0
19;bunker;1889.00;10.12;1045.00;2.04;0
19;bunker;1860.00;11.05;1091.00;4.70;0
19;bunker;1862.00;10.88;1078.00;2.54;0
19;anti_air_building;1852.00;10.50;1052.00;4.10;0
19;anti_air_building;1851.00;10.53;1045.00;0.48;0
19;anti_air_building;1863.00;10.85;1080.00;3.15;0
19;synthetic_refinery;1863.00;10.85;1071.00;6.16;0
19;fuel_silo;1839.00;10.68;1055.00;1.09;0
19;radar_station;1864.00;10.80;1070.00;0.83;0
19;rocket_site;1867.00;10.80;1084.00;1.59;0
19;nuclear_reactor;1877.00;10.28;1069.00;3.15;0
20;arms_factory;1816.00;10.57;971.00;4.63;0
20;arms_factory;1809.00;11.00;990.00;2.47;0
20;arms_factory;1820.00;10.70;971.00;5.14;0
20;arms_factory;1795.00;9.88;962.00;0.41;0
20;arms_factory;1803.00;10.30;972.00;4.54;0
20;arms_factory;1800.00;10.00;962.00;0.92;0
20;industrial_complex;1819.00;11.00;984.00;2.48;0
20;industrial_complex;1804.00;9.98;962.00;5.14;0
20;industrial_complex;1803.00;10.80;989.00;2.98;0
20;industrial_complex;1822.00;10.70;970.00;4.19;0
20;industrial_complex;1805.00;9.88;960.00;0.92;0
20;industrial_complex;1804.00;10.28;971.00;3.59;0
20;air_base;1810.00;10.05;960.00;6.25;0
20;naval_base;1778.00;9.53;974.00;-1.33;7269
20;naval_base;1781.00;9.57;964.00;-0.32;6925
20;naval_base;1799.00;9.50;956.00;-0.79;6925
20;bunker;1825.00;10.75;969.00;4.70;0
20;bunker;1799.00;10.50;985.00;2.54;0
20;bunker;1825.00;10.98;980.00;4.10;0
20;bunker;1792.00;9.90;964.00;0.48;0
20;bunker;1805.00;10.73;983.00;3.15;0
20;bunker;1783.00;9.88;975.00;6.16;0
20;bunker;1807.00;9.90;953.00;1.09;0
20;coastal_bunker;1803.00;9.50;953.00;-0.79;0
20;coastal_bunker;1784.00;9.50;963.00;-0.32;0
20;coastal_bunker;1779.00;9.50;977.00;-1.33;0
20;dockyard;1780.00;9.50;964.00;-0.32;0
20;anti_air_building;1793.00;10.30;983.00;3.66;0
20;anti_air_building;1790.00;10.10;975.00;0.04;0
20;anti_air_building;1797.00;10.50;983.00;1.60;0
20;synthetic_refinery;1791.00;10.18;976.00;5.72;0
20;fuel_silo;1809.00;10.98;984.00;0.65;0
20;radar_station;1807.00;10.43;974.00;5.89;0
20;rocket_site;1820.00;11.10;992.00;0.04;0
20;nuclear_reactor;1802.00;10.60;981.00;4.17;0
21;arms_factory;1800.00;10.40;1005.00;5.14;0
21;arms_factory;1808.00;10.30;1012.00;0.41;0
21;arms_factory;1799.00;10.20;1016.00;4.54;0
21;arms_factory;1792.00;10.30;1040.00;0.92;0
21;arms_factory;1789.00;10.38;1010.00;2.48;0
21;arms_factory;1814.00;10.50;1008.00;5.14;0
21;industrial_complex;1827.00;11.00;1006.00;2.98;0
21;industrial_complex;1800.00;10.40;1043.00;4.19;0
21;industrial_complex;1822.00;10.90;1039.00;0.92;0
21;industrial_complex;1804.00;10.23;1013.00;3.59;0
21;industrial_complex;1814.00;11.00;998.00;6.25;0
21;industrial_complex;1787.00;10.40;1037.00;2.64;0
21;air_base;1822.00;10.80;1036.00;5.65;0
21;bunker;1820.00;10.45;1025.00;2.04;0
21;bunker;1788.00;10.23;1000.00;4.70;0
21;bunker;1785.00;10.32;1033.00;2.54;0
21;bunker;1794.00;10.40;1044.00;4.10;0
21;bunker;1821.00;10.62;1011.00;0.48;0
21;bunker;1793.00;10.20;1022.00;3.15;0
21;bunker;1835.00;11.15;1003.00;6.16;0
21;bunker;1810.00;10.45;1006.00;1.09;0
21;anti_air_building;1797.00;10.48;1047.00;5.21;0
21;anti_air_building;1821.00;10.35;1016.00;1.59;0
21;anti_air_building;1795.00;10.30;1005.00;3.15;0
21;synthetic_refinery;1794.00;10.30;1027.00;0.99;0
21;fuel_silo;1794.00;10.20;1016.00;3.66;0
21;radar_station;1807.00;10.30;1023.00;1.13;0
21;rocket_site;1792.00;10.30;1002.00;1.60;0
21;nuclear_reactor;1810.00;10.40;1008.00;5.72;0
22;arms_factory;1764.00;10.15;1033.00;4.54;0
22;arms_factory;1780.00;10.30;1046.00;0.92;0
22;arms_factory;1787.00;10.35;1062.00;2.48;0
22;arms_factory;1774.00;10.20;1001.00;5.14;0
22;arms_factory;1780.00;10.30;1009.00;2.98;0
22;arms_factory;1772.00;10.40;1026.00;4.19;0
22;industrial_complex;1775.00;10.23;1040.00;0.92;0
22;industrial_complex;1769.00;10.05;1059.00;3.59;0
22;industrial_complex;1780.00;10.07;995.00;6.25;0
22;industrial_complex;1766.00;10.07;1016.00;2.64;0
22;industrial_complex;1766.00;10.05;1020.00;5.65;0
22;industrial_complex;1765.00;10.05;1042.00;2.04;0
22;air_base;1776.00;10.15;1054.00;4.70;0
22;naval_base;1761.00;9.57;1058.00;-1.95;6966
22;naval_base;1754.00;9.50;1013.00;-1.57;6822
22;naval_base;1760.00;9.50;994.00;-1.33;6822
22;naval_base;1770.00;9.57;992.00;-0.59;7269
22;naval_base;1755.00;9.53;1033.00;-1.82;6966
22;naval_base;1751.00;9.78;1029.00;-1.89;6966
22;bunker;1756.00;9.80;1002.00;5.21;0
22;bunker;1766.00;10.10;1021.00;1.59;0
22;bunker;1772.00;10.28;1037.00;3.15;0
22;bunker;1757.00;9.82;1040.00;0.99;0
22;bunker;1765.00;10.00;1063.00;3.66;0
22;bunker;1762.00;10.10;1005.00;0.04;0
22;bunker;1764.00;9.80;994.00;1.60;0
22;bunker;1776.00;10.40;1018.00;5.72;0
22;bunker;1778.00;10.25;1050.00;0.65;0
22;bunker;1752.00;9.82;1026.00;4.77;0
22;coastal_bunker;1761.00;9.53;1052.00;-1.95;0
22;coastal_bunker;1755.00;9.50;1010.00;-1.57;0
22;coastal_bunker;1755.00;9.50;1004.00;-1.33;0
22;coastal_bunker;1755.00;9.55;1035.00;-1.82;0
22;coastal_bunker;1751.00;9.55;1022.00;-0.46;0
22;coastal_bunker;1766.00;9.50;993.00;-0.59;0
22;dockyard;1757.00;9.50;997.00;-1.33;0
22;anti_air_building;1774.00;10.32;1017.00;0.55;0
22;anti_air_building;1757.00;9.90;1023.00;3.22;0
22;anti_air_building;1785.00;10.30;1049.00;5.88;0
22;synthetic_refinery;1760.00;9.85;1046.00;3.73;0
22;fuel_silo;1768.00;10.20;1006.00;3.83;0
22;radar_station;1772.00;10.40;1029.00;3.49;0
22;rocket_site;1757.00;9.88;1030.00;4.33;0
22;nuclear_reactor;1778.00;10.30;1044.00;0.71;0
23;arms_factory;1742.00;9.80;1069.00;2.48;0
23;arms_factory;1780.00;10.70;1076.00;5.14;0
23;arms_factory;1699.00;9.80;1061.00;2.98;0
23;arms_factory;1748.00;10.00;1090.00;4.19;0
23;arms_factory;1761.00;10.23;1105.00;0.92;0
23;arms_factory;1750.00;10.00;1092.00;3.59;0
23;industrial_complex;1753.00;9.88;1109.00;6.25;0
23;industrial_complex;1757.00;10.20;1086.00;2.64;0
23;industrial_complex;1765.00;10.10;1072.00;5.65;0
23;industrial_complex;1770.00;10.53;1087.00;2.04;0
23;industrial_complex;1792.00;11.40;1098.00;4.70;0
23;industrial_complex;1761.00;10.38;1091.00;2.54;0
23;air_base;1779.00;11.25;1101.00;4.10;0
23;naval_base;1739.00;9.57;1088.00;-2.25;7015
23;naval_base;1701.00;9.78;1067.00;-3.39;7015
23;naval_base;1750.00;9.80;1107.00;-2.58;6785
23;naval_base;1732.00;9.75;1078.00;-1.25;7015
23;naval_base;1757.00;9.57;1068.00;-0.38;6966
23;bunker;1749.00;9.75;1070.00;1.59;0
23;bunker;1703.00;9.82;1067.00;3.15;0
23;bunker;1786.00;10.60;1072.00;0.99;0
23;bunker;1766.00;10.28;1081.00;3.66;0
23;bunker;1740.00;9.88;1084.00;0.04;0
23;bunker;1740.00;9.85;1070.00;1.60;0
23;bunker;1787.00;11.32;1096.00;5.72;0
23;bunker;1768.00;10.70;1092.00;0.65;0
23;bunker;1756.00;10.07;1101.00;4.77;0
23;coastal_bunker;1703.00;9.50;1050.00;-0.59;0
23;coastal_bunker;1746.00;9.50;1101.00;-1.70;0
23;coastal_bunker;1739.00;9.50;1089.00;-2.25;0
23;coastal_bunker;1731.00;9.55;1077.00;-1.25;0
23;coastal_bunker;1746.00;9.50;1069.00;-0.38;0
23;dockyard;1751.00;9.50;1112.00;-2.58;0
23;anti_air_building;1783.00;10.55;1070.00;5.28;0
23;anti_air_building;1709.00;9.93;1049.00;0.55;0
23;anti_air_building;1794.00;10.70;1071.00;3.22;0
23;synthetic_refinery;1707.00;10.03;1053.00;5.88;0
23;fuel_silo;1749.00;10.10;1084.00;3.73;0
23;radar_station;1750.00;10.05;1080.00;0.55;0
23;rocket_site;1749.00;9.88;1074.00;1.67;0
23;nuclear_reactor;1762.00;10.30;1101.00;4.33;0
24;arms_factory;1839.00;12.10;1090.00;2.98;0
24;arms_factory;1854.00;11.80;1100.00;4.19;0
24;arms_factory;1852.00;11.75;1090.00;0.92;0
24;arms_factory;1842.00;11.00;1065.00;3.59;0
24;arms_factory;1816.00;10.80;1051.00;6.25;0
24;arms_factory;1834.00;12.00;1115.00;2.64;0
24;industrial_complex;1852.00;11.82;1093.00;5.65;0
24;industrial_complex;1850.00;11.70;1081.00;2.04;0
24;industrial_complex;1799.00;10.98;1077.00;4.70;0
24;industrial_complex;1830.00;10.80;1045.00;2.54;0
24;industrial_complex;1842.00;11.85;1105.00;4.10;0
24;industrial_complex;1808.00;11.90;1099.00;0.48;0
24;air_base;1834.00;11.73;1075.00;3.15;0
24;bunker;1824.00;11.75;1088.00;6.16;0
24;bunker;1839.00;12.10;1087.00;1.09;0
24;bunker;1819.00;11.30;1073.00;5.21;0
24;bunker;1807.00;11.12;1076.00;1.59;0
24;bunker;1827.00;10.95;1047.00;3.15;0
24;bunker;1830.00;11.65;1074.00;0.99;0
24;bunker;1855.00;11.40;1087.00;3.66;0
24;bunker;1851.00;12.00;1098.00;0.04;0
24;bunker;1838.00;12.05;1106.00;1.60;0
24;bunker;1805.00;10.80;1067.00;5.72;0
24;bunker;1807.00;11.40;1088.00;0.65;0
24;bunker;1837.00;12.00;1111.00;4.77;0
24;anti_air_building;1818.00;12.00;1102.00;0.04;0
24;anti_air_building;1801.00;10.73;1068.00;4.17;0
24;anti_air_building;1800.00;10.80;1071.00;5.37;0
24;synthetic_refinery;1841.00;11.70;1116.00;3.21;0
24;fuel_silo;1816.00;11.38;1082.00;6.23;0
24;radar_station;1831.00;11.98;1083.00;2.49;0
24;rocket_site;1795.00;10.45;1061.00;5.28;0
24;nuclear_reactor;1829.00;12.15;1107.00;0.55;0
25;arms_factory;1734.00;9.90;1139.00;0.92;0
25;arms_factory;1751.00;9.93;1131.00;3.59;0
25;arms_factory;1744.00;9.95;1150.00;6.25;0
25;arms_factory;1757.00;10.00;1165.00;2.64;0
25;arms_factory;1753.00;9.90;1173.00;5.65;0
25;arms_factory;1757.00;10.10;1136.00;2.04;0
25;industrial_complex;1767.00;10.50;1155.00;4.70;0
25;industrial_complex;1760.00;10.23;1160.00;2.54;0
25;industrial_complex;1732.00;9.90;1141.00;4.10;0
25;industrial_complex;1747.00;10.12;1147.00;0.48;0
25;industrial_complex;1744.00;9.90;1151.00;3.15;0
25;industrial_complex;1752.00;9.82;1168.00;6.16;0
25;air_base;1746.00;9.90;1134.00;1.09;0
25;naval_base;1731.00;9.53;1149.00;-2.36;6987
25;naval_base;1766.00;9.75;1172.00;-3.14;6944
25;naval_base;1745.00;9.50;1130.00;-0.69;6785
25;naval_base;1759.00;9.78;1177.00;-4.02;6944
25;naval_base;1746.00;9.78;1157.00;-2.42;6987
25;naval_base;1731.00;9.50;1135.00;-1.25;6785
25;bunker;1751.00;9.80;1170.00;1.60;0
25;bunker;1748.00;9.80;1156.00;5.72;0
25;bunker;1740.00;9.85;1150.00;0.65;0
25;bunker;1765.00;10.40;1157.00;4.77;0
25;bunker;1752.00;10.10;1136.00;0.04;0
25;bunker;1737.00;10.00;1141.00;4.17;0
25;coastal_bunker;1727.00;9.50;1138.00;-1.25;0
25;coastal_bunker;1733.00;9.78;1150.00;-2.36;0
25;coastal_bunker;1760.00;9.80;1175.00;-4.02;0
25;coastal_bunker;1740.00;9.50;1132.00;-0.69;0
25;coastal_bunker;1740.00;9.75;1154.00;-2.42;0
25;coastal_bunker;1764.00;9.80;1172.00;-3.14;0
25;dockyard;1734.00;9.50;1135.00;-1.25;0
25;anti_air_building;1748.00;10.12;1146.00;5.88;0
25;anti_air_building;1760.00;9.93;1166.00;3.73;0
25;anti_air_building;1750.00;9.80;1166.00;3.83;0
25;synthetic_refinery;1752.00;10.00;1133.00;1.67;0
25;fuel_silo;1748.00;9.80;1158.00;4.33;0
25;radar_station;1751.00;9.98;1152.00;2.73;0
25;rocket_site;1738.00;10.00;1142.00;3.73;0
25;nuclear_reactor;1758.00;10.23;1142.00;0.11;0
26;arms_factory;1791.00;11.60;1108.00;6.25;0
26;arms_factory;1772.00;10.80;1117.00;2.64;0
26;arms_factory;1771.00;10.55;1144.00;5.65;0
26;arms_factory;1769.00;10.48;1138.00;2.04;0
26;arms_factory;1784.00;11.05;1129.00;4.70;0
26;arms_factory;1769.00;10.80;1108.00;2.54;0
26;industrial_complex;1756.00;10.05;1125.00;4.10;0
26;industrial_complex;1760.00;10.15;1114.00;0.48;0
26;industrial_complex;1773.00;10.75;1124.00;3.15;0
26;industrial_complex;1808.00;11.82;1114.00;6.16;0
26;industrial_complex;1803.00;11.78;1109.00;1.09;0
26;industrial_complex;1788.00;11.00;1140.00;5.21;0
26;air_base;1769.00;10.57;1147.00;1.59;0
26;naval_base;1750.00;9.50;1118.00;-1.35;6785
26;bunker;1775.00;11.00;1115.00;0.99;0
26;bunker;1763.00;10.35;1112.00;3.66;0
26;bunker;1784.00;11.00;1133.00;0.04;0
26;bunker;1777.00;10.70;1136.00;1.60;0
26;bunker;1779.00;10.90;1126.00;5.72;0
26;bunker;1797.00;11.62;1102.00;0.65;0
26;coastal_bunker;1750.00;9.50;1117.00;-1.35;0
26;dockyard;1750.00;9.50;1119.00;-1.35;0
26;anti_air_building;1786.00;11.10;1130.00;4.17;0
26;anti_air_building;1800.00;11.70;1111.00;5.37;0
26;anti_air_building;1774.00;10.90;1118.00;3.21;0
26;synthetic_refinery;1765.00;10.53;1111.00;6.23;0
26;fuel_silo;1780.00;10.75;1138.00;1.16;0
26;radar_station;1782.00;11.00;1125.00;5.43;0
26;rocket_site;1789.00;11.10;1126.00;0.55;0
26;nuclear_reactor;1768.00;10.53;1125.00;3.22;0
27;arms_factory;1826.00;11.60;1123.00;5.65;0
27;arms_factory;1803.00;11.40;1129.00;2.04;0
27;arms_factory;1821.00;11.50;1164.00;4.70;0
27;arms_factory;1816.00;11.70;1116.00;2.54;0
27;arms_factory;1798.00;11.75;1121.00;4.10;0
27;arms_factory;1825.00;11.60;1155.00;0.48;0
27;industrial_complex;1799.00;11.48;1129.00;3.15;0
27;industrial_complex;1833.00;11.70;1163.00;6.16;0
27;industrial_complex;1810.00;11.25;1152.00;1.09;0
27;industrial_complex;1795.00;11.60;1121.00;5.21;0
27;industrial_complex;1821.00;11.62;1155.00;1.59;0
27;industrial_complex;1812.00;11.40;1145.00;3.15;0
27;air_base;1830.00;11.68;1163.00;0.99;0
27;bunker;1807.00;11.03;1152.00;3.66;0
27;bunker;1816.00;11.50;1142.00;0.04;0
27;bunker;1804.00;11.40;1133.00;1.60;0
27;bunker;1823.00;11.55;1162.00;5.72;0
27;bunker;1831.00;11.45;1125.00;0.65;0
27;bunker;1840.00;11.75;1153.00;4.77;0
27;bunker;1827.00;11.80;1117.00;0.04;0
27;anti_air_building;1825.00;11.40;1126.00;4.17;0
27;anti_air_building;1805.00;11.18;1145.00;5.37;0
27;anti_air_building;1836.00;11.48;1131.00;3.21;0
27;synthetic_refinery;1818.00;11.57;1119.00;6.23;0
27;fuel_silo;1837.00;11.60;1138.00;1.16;0
27;radar_station;1822.00;11.48;1140.00;5.43;0
27;rocket_site;1810.00;11.48;1132.00;0.55;0
27;nuclear_reactor;1833.00;11.38;1131.00;3.22;0
28;arms_factory;1911.00;11.00;1139.00;4.70;0
28;arms_factory;1917.00;11.00;1134.00;2.54;0
28;arms_factory;1932.00;10.05;1111.00;4.10;0
28;arms_factory;1915.00;10.98;1136.00;0.48;0
28;arms_factory;1907.00;10.68;1132.00;3.15;0
28;arms_factory;1903.00;9.80;1108.00;6.16;0
28;industrial_complex;1916.00;10.98;1133.00;1.09;0
28;industrial_complex;1921.00;10.85;1131.00;5.21;0
28;industrial_complex;1901.00;9.80;1102.00;1.59;0
28;industrial_complex;1917.00;10.80;1130.00;3.15;0
28;industrial_complex;1927.00;10.38;1121.00;0.99;0
28;industrial_complex;1935.00;11.07;1141.00;3.66;0
28;air_base;1925.00;10.75;1129.00;0.04;0
28;naval_base;1907.00;9.75;1113.00;1.25;6741
28;naval_base;1921.00;9.50;1109.00;-0.32;6741
28;bunker;1934.00;10.60;1120.00;0.65;0
28;bunker;1907.00;11.15;1144.00;4.77;0
28;bunker;1936.00;11.12;1142.00;0.04;0
28;bunker;1925.00;11.10;1142.00;4.17;0
28;bunker;1928.00;10.07;1113.00;5.37;0
28;bunker;1894.00;10.15;1107.00;3.21;0
28;bunker;1905.00;10.05;1120.00;6.23;0
28;coastal_bunker;1922.00;9.53;1109.00;-0.32;0
28;coastal_bunker;1902.00;9.80;1104.00;1.25;0
28;dockyard;1903.00;9.80;1106.00;1.25;0
28;anti_air_building;1905.00;10.05;1120.00;3.22;0
28;anti_air_building;1917.00;11.45;1147.00;5.88;0
28;anti_air_building;1912.00;10.10;1121.00;3.73;0
28;synthetic_refinery;1899.00;10.15;1118.00;3.83;0
28;fuel_silo;1917.00;11.35;1144.00;1.67;0
28;radar_station;1915.00;10.65;1128.00;4.97;0
28;rocket_site;1916.00;9.80;1114.00;0.71;0
28;nuclear_reactor;1903.00;11.00;1139.00;3.73;0
